time,symbol,event,magic,ticket,side,volume,price,sl,tp,profit,reason,extra_json
2026-05-04T18:34:00Z,XAUUSD,OPEN,20260501,,SELL,0.03,4512.85,4513.85,4512.25,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T18:34:12Z,XAUUSD,CLOSE,20260501,,BUY,0.03,4513.78,0.0,0.0,-2.79,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T18:34:12Z,XAUUSD,CLOSE,20260501,,BUY,0.03,4513.86,0.0,0.0,-3.03,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T18:37:00Z,XAUUSD,OPEN,20260501,,SELL,0.03,4512.77,4513.77,4512.17,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T18:37:00Z,XAUUSD,OPEN,20260501,,SELL,0.03,4512.76,4513.76,4512.16,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T18:37:13Z,XAUUSD,CLOSE,20260501,,BUY,0.03,4512.11,0.0,0.0,1.95,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T18:38:00Z,XAUUSD,OPEN,20260501,,SELL,0.03,4512.15,4513.15,4511.55,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T18:38:43Z,XAUUSD,CLOSE,20260501,,BUY,0.03,4512.1,0.0,0.0,0.69,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T18:38:44Z,XAUUSD,CLOSE,20260501,,BUY,0.03,4512.13,0.0,0.0,0.06,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T18:38:59Z,XAUUSD,OPEN,20260501,,SELL,0.03,4511.64,4512.64,4511.04,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T18:39:00Z,XAUUSD,OPEN,20260501,,SELL,0.03,4511.64,4512.64,4511.04,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T18:39:03Z,XAUUSD,CLOSE,20260501,,BUY,0.03,4512.86,0.0,0.0,-3.66,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T18:43:59Z,XAUUSD,OPEN,20260501,,SELL,0.03,4510.84,4511.84,4510.24,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T18:44:00Z,XAUUSD,OPEN,20260501,,SELL,0.03,4510.84,4511.84,4510.24,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T18:44:45Z,XAUUSD,CLOSE,20260501,,BUY,0.03,4511.78,0.0,0.0,-2.97,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T18:44:45Z,XAUUSD,CLOSE,20260501,,BUY,0.03,4511.77,0.0,0.0,-2.79,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T18:45:59Z,XAUUSD,OPEN,20260501,,SELL,0.03,4511.56,4512.56,4510.96,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T18:46:00Z,XAUUSD,OPEN,20260501,,SELL,0.03,4511.28,4512.28,4510.68,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T18:46:13Z,XAUUSD,CLOSE,20260501,,BUY,0.03,4511.25,0.0,0.0,0.09,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T18:51:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4515.67,4514.67,4516.27,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T18:52:21Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4513.31,0.0,0.0,-7.11,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:00:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4516.5,4515.5,4517.1,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:00:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4516.57,4515.57,4517.17,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:00:40Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4515.39,0.0,0.0,-3.42,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:01:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4515.66,4514.66,4516.26,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:02:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4515.54,4514.54,4516.14,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:02:06Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4514.64,0.0,0.0,-2.7,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:02:45Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4515.12,0.0,0.0,-1.23,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:05:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4516.22,4515.22,4516.82,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:06:03Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4516.58,0.0,0.0,1.8,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:07:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4517.13,4516.13,4517.73,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:07:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4517.11,4516.11,4517.71,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:07:03Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4518.06,0.0,0.0,2.85,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:07:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4518.05,4517.05,4518.65,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:08:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4517.99,4516.99,4518.59,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:08:04Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4518.6,0.0,0.0,1.83,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:08:04Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4518.84,0.0,0.0,2.43,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:09:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4520.68,4519.68,4521.28,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:09:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4520.78,4519.78,4521.38,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:09:02Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4520.73,0.0,0.0,-0.15,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:11:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4518.22,4517.22,4518.82,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:11:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4518.17,4517.17,4518.77,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:11:08Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4518.19,0.0,0.0,0.06,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:12:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4518.78,4517.78,4519.38,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:12:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4518.77,4517.77,4519.37,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:12:17Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4517.74,0.0,0.0,-3.09,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:12:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4519.4,4518.4,4520.0,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:13:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4519.4,4518.4,4520.0,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:13:04Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4519.21,0.0,0.0,-0.57,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:13:45Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4519.34,0.0,0.0,-1.26,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:14:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4519.74,4518.74,4520.34,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:14:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4519.77,4518.77,4520.37,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:14:03Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4519.84,0.0,0.0,0.0,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:14:03Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4519.78,0.0,0.0,0.03,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:23:24Z,XAUUSD,OPEN,20260501,,BUY,0.03,4522.29,4521.29,4522.89,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:23:24Z,XAUUSD,OPEN,20260501,,BUY,0.03,4522.41,4521.41,4523.01,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:23:26Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4522.4,0.0,0.0,-0.03,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:24:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4523.06,4522.06,4523.66,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:24:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4523.14,4522.14,4523.74,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:24:05Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4523.18,0.0,0.0,0.12,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:26:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4522.43,4521.43,4523.03,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:27:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4522.31,4521.31,4522.91,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:27:16Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4522.91,0.0,0.0,1.8,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:27:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4522.93,4521.93,4523.53,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:28:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4522.91,4521.91,4523.51,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:28:04Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4523.6,0.0,0.0,2.07,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:28:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4523.77,4522.77,4524.37,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:29:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4523.67,4522.67,4524.27,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:29:22Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4522.64,0.0,0.0,-3.0,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:31:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4523.74,4522.74,4524.34,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:32:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4523.74,4522.74,4524.34,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:32:20Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4522.71,0.0,0.0,-3.06,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:33:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4523.52,4522.52,4524.12,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:34:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4523.38,4522.38,4523.98,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:34:04Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4523.2,0.0,0.0,-0.54,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:35:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4525.79,4524.79,4526.39,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:36:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4525.69,4524.69,4526.29,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:36:06Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4525.63,0.0,0.0,-0.18,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:36:59Z,XAUUSD,OPEN,20260501,,BUY,0.03,4526.86,4525.86,4527.46,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:37:00Z,XAUUSD,OPEN,20260501,,BUY,0.03,4526.86,4525.86,4527.46,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-04T19:37:10Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4526.84,0.0,0.0,-0.06,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:37:45Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4526.55,0.0,0.0,-1.53,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-04T19:59:59Z,XAUUSD,OPEN_FAIL,20260501,,SELL,0.03,4517.81,4518.81,4517.21,0.0,OrderCheck false err=4752 | ck.retcode=10027 ck.comment=[AutoTrading disabled by client] | SYM_TRADE_MODE=4 TERM_TRADE=0 MQL_TRADE=0 | Enable AutoTrading (toolbar) + Tools->Options->Expert Advisors->Allow algorithmic trading,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN_FAIL""}"
